PC1,PC2,Clusters
-56339.03220693019,-19.937715817897228,0
-61575.032270109135,-22.747329540036375,0
-70623.03217642262,-18.011411037268644,0
-14708.032262089837,-23.253328787806026,0
-46602.03223589441,-21.493385088955392,0
-54009.03213787972,-16.367607876805437,0
-34314.03176777929,3.267947493150743,0
-34314.03176777929,3.267947493150743,0
-25863.031727821333,5.090206412711709,0
16704.968115127675,-3.0922055193294398,3
19680.967542794213,-33.335098982338536,3
-2479.031508073036,16.6377442068777,0
-19214.0319073688,-4.297492788477882,0
8267.968143805774,-1.7614453054844859,3
-8239.030446544813,72.60473870692397,0
7814.967838580313,-17.717395251063948,3
-4737.031036678265,42.48124438412796,0
-17473.031383071066,23.78973119822811,0
15214.968524895958,18.260742229758563,3
-28665.031804768747,1.0124811897889998,0
76042.96837121795,10.019659302158317,3
-100790.0308013432,54.72005280978644,5
10294.968240148912,3.385058609945659,3
84094.9677026124,-25.276427030389357,3
9170.968242495,3.407131302981142,3
9170.968242495,3.407131302981142,3
82966.96770776442,-24.99579030001685,3
-21921.031732022326,5.026505651503754,0
-4043.0321263806836,-15.430857332912908,0
5767.969314192014,60.35634716793814,0
17125.965919351584,-117.92086052840763,3
-47252.03177365067,3.3989432067847076,0
28840.968595504644,21.93588297058926,3
427.9686912599427,27.493531948635706,0
-28732.032383755723,-29.00013094552216,0
-36.032304773747455,-25.458119958178315,0
-25352.032001054467,-8.730487664436652,0
7245.968359181599,9.436807942477174,3
13202.967711442296,-24.605127879412734,3
-18413.032206913223,-20.062391889417015,0
-83862.03229325658,-22.953957166497972,5
-59306.03226283801,-22.38000536378452,0
-39292.0319864123,-8.581794967486005,0
11593.967760398547,-21.67540457619417,3
-37920.0306336362,63.284750325213224,0
-62415.031949369004,-6.181227851194606,0
-38853.03218066352,-18.692223845992842,0
-62233.03207153024,-12.22874596645184,0
-51270.03217572291,-18.420182249267484,0
-52732.03198878802,-6.72010048785414,0
-95732.0317859563,4.323255874883245,5
-83232.03103016717,44.60600034557825,5
-106732.03201157173,-7.71106014592003,5
-165232.0326915219,-42.61303620875408,5
-142732.03196950076,-4.925325674200849,5
-103732.03064648378,64.52702162604717,5
-113232.03201207245,-7.458814023411293,5
-98732.03197609728,-5.838252902008577,5
-167232.0322287599,-18.384826072110556,5
-73732.03178579983,3.8324400007345787,5
-69732.03252741296,-34.610177892511615,0
-115232.03216416652,-15.457664491610188,5
-102732.03250484295,-33.68555688520823,5
-131732.03219429613,-16.97907670221224,5
59267.967993131664,-9.003989165689248,3
-104732.03229741848,-22.398567432391474,5
-156232.03101928634,45.28987403131407,5
-122232.03117430951,36.77156849904085,5
-167232.0322287599,-18.384826072110556,5
-102732.03027942036,83.91545804254955,5
-86732.03178329884,4.007219905462236,5
-34119.03167363332,8.186219490099447,0
-45345.03089067279,50.27354807809246,0
-43999.0324657936,-32.80770098643016,0
-57866.03139173283,23.592134526539127,0
-55132.031691117794,8.462061863530423,0
-43452.0314788612,18.55792440867836,0
-48018.03023125691,83.52618982212962,0
-4679.031660632871,7.815569279256323,0
-49135.03119456579,33.52462337747514,0
-40496.03161618856,11.410587584006066,0
-40310.03110730264,38.26831709650082,0
-31162.031372336874,23.32254967634887,0
-12679.03120596084,32.67424283822882,0
-52051.031181219034,33.6961820563792,0
-61105.03167628296,8.671567687546755,0
-61065.0317747762,3.7398915521276734,0
-90305.03142439098,22.282631983540824,5
-116665.03154310351,16.262658200664333,5
-89919.03129749771,29.243920725185205,5
56967.96712793427,-55.418582917433184,3
13214.967347251863,-42.956423757798916,3
-43417.03099054453,45.063838009014944,0
-20732.030689769366,60.03025926669787,0
-56232.03118878574,33.64667304311942,0
-8770.030729381397,57.80317934842603,0
-18089.0317853631,1.8694547056176276,0
5079.967471564625,-37.44174434950149,0
-21332.03085844472,51.01441810555568,0
241486.9685065326,14.99748639536432,1
123865.96832457924,7.136491183662315,1
-46670.03071046082,58.38978648868891,0
27433.96919916806,53.770870244782316,3
8719.96802657278,-7.684523689258896,3
1806.969189582247,52.60380831405439,0
37867.96879584735,31.851006014198674,3
-32904.03240184701,-29.852584680271335,0
-7443.031734223827,4.708591334912057,0
135179.96829255746,4.972455952205266,1
-18465.03050636532,70.58240641461063,0
-38852.03113036373,37.26986941384473,0
12040.967719592038,-23.708516038223735,3
-28219.031841407064,0.02986540329034426,0
-39875.03113013366,37.29641834210324,0
-55548.032185759046,-18.35240386117242,0
5040.968893695099,38.443453287226106,0
23154.968114966236,-3.0779968479305495,3
-26412.03158689005,12.95320466178245,0
-37905.03215422691,-16.752356844487068,0
5813.9688864694035,37.45163558110116,0
-24412.031244706362,30.919750088954828,0
3048.9673294734093,-43.71100266586501,0
-41199.03202278534,-9.882085969313167,0
-26101.032110818778,-14.962408298463373,0
-46645.03154480187,15.805260773885266,0
-5569.032476941036,-34.29038132243139,0
-30588.032181352697,-18.81310041409381,0
-107925.03185522913,-0.03895498567759148,5
-75272.03267295205,-43.60835199809644,5
-62116.03271960674,-45.39938210025066,0
-113019.0313640634,26.149976320102155,5
-56856.03139428364,23.523691582642442,0
76524.96927207819,56.230546932830464,3
-74366.03269834776,-44.69057659862125,5
-89830.0318745957,-1.0664333258689709,5
-83692.03139335528,24.013131854884023,5
-69043.03162010605,11.786954787367975,0
-39006.031599670794,13.184270807348867,0
-31092.031920204405,-4.760388067017615,0
-5279.030828404502,52.59650435789115,0
-27625.031490910187,17.99871877115629,0
-24519.031731251016,5.073335077315406,0
-3847.0315759941295,13.403622933229911,0
113331.96944595402,65.45216855013842,1
15798.967604287143,-30.009253012337723,3
-60670.03177794174,3.6017574533594825,0
-54399.031764143874,3.5606144260985104,0
34347.968528365076,17.932206865849167,3
-54399.031764143874,3.5606144260985104,0
-26668.03233207256,-26.800032474545333,0
-57970.032057545905,-12.189899532373147,0
60214.96852247021,18.377539234339793,3
69827.96854757209,19.23700900335689,3
5267.9683051908505,7.55658799068118,0
5035.968477553251,16.554100808671848,0
21267.96847371501,16.086117784155817,3
16077.968915891572,40.454111705070886,3
22094.96833916937,9.087542541419495,3
-9545.031471220893,19.432089684274104,0
-23279.031664853246,9.829275205536689,0
-4553.032142449636,-16.923796736554095,0
-47580.032163382304,-17.520859410440792,0
-40212.031940308894,-5.97024447812916,0
-47559.03216207892,-17.45229029899191,0
-14412.032064056286,-12.219555182947872,0
-16439.031903806026,-2.74741145338011,0
7435.9680346183595,-6.714223553949253,3
-27552.03200872781,-9.813832160648715,0
-32979.03215503611,-16.818729047093015,0
-39546.03245110149,-32.14310668654339,0
-32979.03215501702,-16.81772511896439,0
-40735.0327910755,-50.79070833148838,0
-40735.0327910755,-50.79070833148838,0
-30052.03197018351,-7.814050641476641,0
-27552.03200872781,-9.813832160648715,0
-48732.03235234963,-26.874994839900864,0
6412.967852149974,-16.637128185448915,0
-7706.031818882766,-0.1891402773212576,0
-26129.03230460317,-24.90297830511666,0
-16960.031647990487,9.396679922608826,0
-1034.0317727466172,3.7477446445475664,0
-10248.031121442124,37.68049877917028,0
120304.96828880615,4.3795174664466,1
-11313.031699284184,6.161983601659486,0
-56455.03162466484,11.463786572537188,0
-68089.03140469588,23.72541737701897,0
-8839.030715152447,58.67496734098347,0
-43986.03181153984,1.3394995370313012,0
112134.9681536777,0.050215988154349134,1
10827.96855378861,19.764682745608155,3
-54714.03237626565,-27.17788049092522,0
-69072.03280937742,-47.76771038710544,0
-106476.03181128674,4.798733263767957,5
-92465.03148705332,20.202000385611825,5
-91332.03127500287,31.19515712552689,5
42680.96774157538,-20.73461642044019,3
-116785.0310842007,41.55482039202718,5
-94919.03097028208,47.0420840806037,5
-3119.0315035299573,20.3208961568682,0
-10012.03215929729,-15.13837577250753,0
-80905.03144877616,22.02111490733739,5
1080.9693162153126,61.71408558212448,0
-55532.0313287139,27.98550713115017,0
-97869.0314442038,22.139552922048097,5
10800.968113430426,-2.2367645100825797,3
-5785.031737301702,6.4559288353614335,0
-14865.031735548895,6.469976876641056,0
16802.968427582702,13.764924435427403,3
-133081.03047061776,73.02160187435871,5
-38206.03138889521,23.305331662629555,0
-19161.031520856282,16.390994460620675,0
14457.968076329125,-5.0399426296003895,3
-1652.0321627891099,-18.0697522113811,0
36627.96847481455,15.08558957142256,3
-44614.03192646979,-3.9059966921648197,0
258246.96764497005,-28.707396301912993,1
53902.968008678814,-8.620814027266505,3
16573.96795676634,-10.039846089675052,3
41267.96883286128,35.839636059938414,3
-49772.0323640632,-26.881234826007542,0
12427.968032150122,-6.399092253508172,3
-136212.03072037356,62.1921764507029,5
28574.967845912324,-15.613093279319244,3
298640.9680085774,-10.615039619864874,6
-86199.03284572963,-50.89915902554061,5
61734.968628185336,24.319178691508796,3
45040.96873241538,29.47989556546679,3
-1532.0325556602038,-37.80468064236315,0
39934.96732850929,-43.263036380507955,3
-4705.031720620493,6.572804221775442,0
125600.96816440084,-0.7966084368775199,1
-33025.032523677306,-35.39193737137582,0
-38359.03202942046,-9.365162583527677,0
32854.9681287338,-2.2370808646197418,3
56134.968337168626,8.960676862305874,3
-7527.031714911165,5.695498998969853,0
-7527.031714911165,5.695498998969853,0
-72347.03117344997,35.27756033246402,0
80077.96765741135,-26.04545176658003,3
-113646.03133300404,27.40868409075003,5
30801.968099215388,-3.256018442919924,3
-33532.03167531654,8.579409514943734,0
144640.9684749659,14.717700922173577,1
-61612.03201686879,-9.344595902608077,0
-66244.03184803593,-0.6692953900548702,0
-1300.0314841362706,18.171017465321142,0
-41188.03045147963,72.67356751582341,0
-49132.03221241041,-19.71279811877757,0
-72484.03112912324,37.532188930991026,0
-69532.03213228795,-15.202004683389504,0
-46612.03108034938,39.848367238591464,0
-107548.03219368424,-18.246399375149423,5
-86596.03212418918,-14.814561339963234,5
-73574.0323461123,-27.07904141552534,0
52021.9682271514,3.249806814138438,3
-31012.030607467517,65.01689366188069,0
90334.96820379613,0.8501591336337242,1
34907.9678640737,-15.999644832425659,3
-66079.03199260484,-7.431155470968164,0
-154212.0314849606,21.822382775190732,5
-54385.03192119583,-3.677397438363485,0
-44999.03165200571,10.877305837051097,0
-49132.03187527601,-0.27004011391625227,0
-44999.03165077267,10.943948121382292,0
-9585.03197430598,-6.725184061589744,0
-54385.031921182264,-3.6791346870063393,0
-74132.03185171253,0.2789047484926215,5
-66079.03199071062,-7.325209493389806,0
-35105.03189735435,-2.588826173456397,0
-133825.03163704876,12.149719512140635,5
51814.96817868142,0.39479589383589087,3
-18479.032285179797,-22.57208440283334,0
-72225.03264806524,-40.2222451823166,0
38028.968468615785,14.920894634361332,3
35492.96863613409,23.734761710612588,3
29577.968344737135,8.736491026182378,3
72042.96841812611,11.90699434108663,3
59366.96840414929,11.41255645878428,3
67499.96841379767,11.65676108347958,3
52737.968537174514,18.192214553521893,3
26619.96850202355,16.747675668223735,3
25899.968466723134,15.770543235206048,3
108467.96821502235,1.0763828356856067,1
26347.968399582314,11.195415917265919,3
96349.9696538694,76.50133376901047,1
44730.968980151636,41.785937993934255,3
136895.96741123096,-41.96563069363533,1
28664.967948389618,-12.86069300770366,3
67584.96790042688,-15.473206672776612,3
84140.96781968838,-19.91510487453776,3
-6505.032095030649,-14.243714178658323,0
45387.9683111301,6.673840218045811,3
-40719.03170012013,8.864577128041091,0
81374.96827694238,4.939426893833641,3
-10319.032085827785,-10.817165457957756,0
19534.96807216553,-5.580010969543395,3
-55839.03170704495,6.7284823107147815,0
34787.96771010297,-24.1623411543665,3
3894.96837378887,10.60662076601659,0
-67799.03198525621,-5.736366389046793,0
-33372.031269060884,29.377802054233456,0
99054.96733779745,-44.20686460223206,1
89294.96886930661,36.12495410872958,1
211440.96833127155,7.3904977490237656,1
174947.96861261682,21.79384265173465,1
-73492.03233624742,-24.809399185491714,0
160560.96862163505,22.00605825509649,1
134720.96919797728,52.753334670119926,1
-146625.03100246968,44.902027723224336,5
160934.96786175657,-17.969133072610532,1
-74444.03187986405,-2.2909474188078747,5
7974.968553043174,20.972763616683693,3
62787.96849368786,16.2797184417731,3
6267.967991480546,-9.690599133387238,0
55387.96793667093,-13.367430735557036,3
54477.96796774736,-10.72332456834711,3
769.9682251796476,2.545047635542005,0
24253.967778140854,-20.14670562322027,3
74643.9683194661,7.910224613610183,3
126400.96849786956,16.09976208134097,1
90307.96791204723,-14.216452979881822,1
85734.96862235497,22.889653945398237,3
29875.968513688626,17.110150889042444,3
17294.968120503298,-2.224738816658885,3
-52359.032115357695,-13.957348064213477,0
-50664.031526088715,17.031672141823577,0
5538.9685070740525,18.3182553114315,0
44083.968512220395,18.456422463192297,3
-4972.031862588716,-0.9226591215609119,0
-27468.032129116356,-14.036245075952792,0
-48053.03262791544,-39.68187157063565,0
-5159.031368996861,24.392554270704323,0
49462.968465525715,14.473169405252222,3
80162.96824522928,2.508940465611005,3
144240.9681385277,-3.043255291096628,1
95360.96894679114,40.70703611081271,1
98707.96835380542,8.630236457465884,1
223694.96833808155,6.320369184721031,1
18873.968600887485,22.322786477499307,3
28093.96875217717,29.750741897581918,3
-94065.03168267451,9.54630456260385,5
-42132.0314979321,18.110153214679258,0
-43831.03149740354,18.153564686860022,0
104600.9672034824,-51.39216689940191,1
-117499.0321681823,-17.22365529754522,5
-5625.032588554255,-37.78654821400059,0
95774.96743043227,-39.20941533395278,1
-33999.03120217647,33.25580179359625,0
-59252.03154174882,15.402190345439806,0
16267.967547273933,-33.43126411593231,3
3080.9676751930965,-26.4755991289814,0
31507.968398948637,11.883782694676782,3
-26110.032633945142,-40.982214112268196,0
55907.968776443915,31.481587094256184,3
35267.96748578621,-36.10074528137743,3
134542.96743722033,-39.98136391785226,1
841854.9681590211,-8.50222837582379,6
184480.96827828413,3.986871960303887,1
447654.9682314241,-1.0060529993955072,6
347347.9682489062,0.9265144499291296,6
-13039.031551893102,16.33850422537938,0
85949.96759389038,-29.051884396310214,3
-33010.03150264642,19.56563854894054,0
21374.967652327963,-27.883132321141403,3
25134.96923256421,55.92735657528647,3
165187.96818458737,-0.6495197095675564,1
114707.96833279537,7.754831013211231,1
-3852.0323489840666,-27.3950193893413,0
3387.9678015888785,-19.5027032951989,0
37894.96764551371,-28.244577659189943,3
52107.96742963491,-39.854619894771446,3
67146.96737262513,-42.72950895134308,3
76185.96839744365,11.104892590578046,3
34676.96855976098,19.871710253878774,3
-42252.031450044306,20.305822634960037,0
203800.96853574994,16.913743741679582,1
44000.96810983744,-3.3623760855650318,3
38387.967928463186,-13.196401852177459,3
38120.967505941575,-35.23098118999738,3
73627.96794267662,-10.985468527394687,3
81747.96817150345,-0.1620048430365557,3
-1520.0313957928738,22.555650971171957,0
-75612.03109481462,38.94326365020851,5
38654.967508430185,-35.84240608624117,3
1080.9674860835948,-37.28820102326176,0
38440.967512611416,-35.72652178665152,3
13800.967629399442,-28.74530421247347,3
-50972.03234999746,-27.343771007596573,0
21787.968314719095,7.125341938568951,3
78027.96851615491,16.960163530822797,3
-2547.031875637389,-2.265697829493476,0
-12759.031358036125,24.838543618882056,0
137520.9682996089,4.97427748465104,1
-6092.032648086897,-43.27711493196837,0
35294.96776031607,-22.122572087776874,3
8162.968313174293,7.374899037648987,3
22080.968277739157,5.132837938334347,3
8161.968313086516,7.371665661681561,3
